seller,vehicle,country,address,id_annuncio,asking_price,conditional_on_price,price,link_annuncio,vehicle_user_desc
Guidi Car Srl,Mercedes-Benz GLA 200,IT,19100 La Spezia - Sp,b0e89abf-1a9c-4de8-8e25-f0d23ee6d15c,"€ 40.400,- 12",12,40400,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-diesel-blu-azzurro-b0e89abf-1a9c-4de8-8e25-f0d23ee6d15c?cldtidx=2&cldtsrc=listPage,D AUTOMATIC
Guidi Car Srl,Mercedes-Benz GLS 350,IT,55100 Lucca - Lu,56c23188-a7ad-4ab6-b2bf-5ed68899a318,"€ 86.500,- 12",12,86500,https://www.autoscout24.it/annunci/mercedes-benz-gls-350-d-4matic-diesel-nero-56c23188-a7ad-4ab6-b2bf-5ed68899a318?cldtidx=3&cldtsrc=listPage,d 4MATIC
Guidi Car Srl,Mercedes-Benz GLA 200,IT,54100 Massa - Ms,6d548dff-7370-4a02-b162-6cfab8f1ff04,"€ 43.205,- 12",12,43205,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-diesel-blu-azzurro-6d548dff-7370-4a02-b162-6cfab8f1ff04?cldtidx=4&cldtsrc=listPage,D AUTOMATIC
Stefauto Spa - Nuove,Mercedes-Benz GLB 200,IT,40127 Bologna - Bo,4b459d47-be85-48bf-9bfb-4b67d8f1c1fe,"€ 46.900,- 12",12,46900,https://www.autoscout24.it/annunci/mercedes-benz-glb-200-d-automatic-sport-plus-advantage-package-diesel-nero-4b459d47-be85-48bf-9bfb-4b67d8f1c1fe?cldtidx=5&cldtsrc=listPage,d Automatic Sport Plus Advantage Package
Stefauto Spa - Nuove,Mercedes-Benz GLE 300,IT,40127 Bologna - Bo,e2e11f02-742e-4b97-8f44-f64f6f5dad22,"€ 77.500,- 12",12,77500,https://www.autoscout24.it/annunci/mercedes-benz-gle-300-d-4matic-premium-diesel-grigio-e2e11f02-742e-4b97-8f44-f64f6f5dad22?cldtidx=6&cldtsrc=listPage,d 4Matic Premium
Schiatti Class Srl,Jaguar E-Pace,IT,42124 Reggio Emilia - Re,77e83722-f65d-4e52-b859-873e70b3eb53,"€ 51.900,- 12",12,51900,https://www.autoscout24.it/annunci/jaguar-e-pace-2-0d-150-cv-awd-aut-s-thunder-edition-diesel-grigio-77e83722-f65d-4e52-b859-873e70b3eb53?cldtidx=7&cldtsrc=listPage,2.0D 150 CV AWD aut. S Thunder Edition
AUTOGEMELLI,BMW X5,IT,36100 Vicenza - Vi,e8bb5f46-a722-467a-86c1-073f21ecc8f3,"€ 80.100,- 12",12,80100,https://www.autoscout24.it/annunci/bmw-x5-xdrive30d-xline-aut-listino--93-963-diesel-nero-e8bb5f46-a722-467a-86c1-073f21ecc8f3?cldtidx=8&cldtsrc=listPage,xDrive30d xLine Aut. LISTINO € 93.963
AUTOGEMELLI,BMW X3,IT,36100 Vicenza - Vi,d87e83b4-758a-4baa-aeda-5985b62cdeb9,"€ 53.500,- 12",12,53500,https://www.autoscout24.it/annunci/bmw-x3-xdrive20d-xline-aut-listino--65-773-diesel-bianco-d87e83b4-758a-4baa-aeda-5985b62cdeb9?cldtidx=9&cldtsrc=listPage,xDrive20d xLine Aut. LISTINO € 65.773
AUTOGEMELLI,BMW X3,IT,36100 Vicenza - Vi,a5d4ce14-af63-4ceb-8943-ceaaa557a254,"€ 54.900,- 12",12,54900,https://www.autoscout24.it/annunci/bmw-x3-xdrive20d-luxury-aut-listino--67-652-diesel-bianco-a5d4ce14-af63-4ceb-8943-ceaaa557a254?cldtidx=10&cldtsrc=listPage,xDrive20d Luxury Aut. LISTINO € 67.652
Starauto Srl - Euroauto Sas,Land Rover Discovery,IT,39100 Bolzano - Bz,10caeaf1-8a15-4d29-bf00-b76a61e3a5fa,"€ 69.900,- 12",12,69900,https://www.autoscout24.it/annunci/land-rover-discovery-3-0-sdv6-306-cv-hse-7-posti-diesel-nero-10caeaf1-8a15-4d29-bf00-b76a61e3a5fa?cldtidx=11&cldtsrc=listPage,3.0 SDV6 306 CV HSE 7 posti
Agricar SpA Vetture Nuove,Mercedes-Benz GLC 220,IT,25010 San Zeno Naviglio - Brescia - BS,21f74acc-f5be-4754-89ab-1b9abb27f0ee,"€ 60.900,- 12",12,60900,https://www.autoscout24.it/annunci/mercedes-benz-glc-220-220-d-4matic-premium-list-66-674-diesel-blu-azzurro-21f74acc-f5be-4754-89ab-1b9abb27f0ee?cldtidx=12&cldtsrc=listPage,220 d 4Matic Premium LIST.66.674€
Ren Car Spa,Dacia Duster,IT,46043 Castiglione Delle Stiviere - Mantova - Mn,bbf03014-8700-42aa-ac54-7202e86983d4,"€ 16.500,- 2",2,16500,https://www.autoscout24.it/annunci/dacia-duster-1-5-blue-dci-8v-115-cv-4x2-techro-diesel-blu-azzurro-bbf03014-8700-42aa-ac54-7202e86983d4?cldtidx=13&cldtsrc=listPage,1.5 Blue dCi 8V 115 CV 4x2 Techro
Campani Group Peugeot Opel MO,Opel Crossland X,responsabile vendite,IT,7c2f4bee-6702-445f-911f-aaf7a7a6e17f,"€ 14.800,- 12",12,14800,https://www.autoscout24.it/annunci/opel-crossland-x-advance-1-5-102cv-mt-d-diesel-nero-7c2f4bee-6702-445f-911f-aaf7a7a6e17f?cldtidx=14&cldtsrc=listPage,ADVANCE 1.5 102CV MT D
Agricar SpA Vetture Nuove,Mercedes-Benz GLB 200,Elisa Buttani,IT,5fc943f0-90df-46f1-b6fc-9293bc7ac805,"€ 51.630,- 12",12,51630,https://www.autoscout24.it/annunci/mercedes-benz-glb-200-d-automatic-sport-plus-list-51-630-diesel-nero-5fc943f0-90df-46f1-b6fc-9293bc7ac805?cldtidx=15&cldtsrc=listPage,d Automatic Sport Plus LIST.51.630€
NANNI NEMBER SRL,MINI Cooper SD Countryman,IT,25126 Brescia - Bs,0ec2a5cc-e22c-49c3-b6bd-05d0af6d2f01,"€ 47.900,- 2",2,47900,https://www.autoscout24.it/annunci/mini-cooper-sd-countryman-all4-diesel-nero-0ec2a5cc-e22c-49c3-b6bd-05d0af6d2f01?cldtidx=16&cldtsrc=listPage,ALL4
Lodauto Spa,Mercedes-Benz GLC 200,IT,24050 Orio al Serio - Bergamo,da9ad329-9d57-4a6d-a2f8-23058bb891e7,"€ 58.600,- 12",12,58600,https://www.autoscout24.it/annunci/mercedes-benz-glc-200-d-4matic-coupe-premium-diesel-blu-azzurro-da9ad329-9d57-4a6d-a2f8-23058bb891e7?cldtidx=17&cldtsrc=listPage,d 4Matic Coupé Premium
Lodauto Spa,Mercedes-Benz GLC 220,IT,24050 Orio al Serio - Bergamo,efdc7beb-050a-4729-8ba9-78ff0a43e783,"€ 60.000,- 12",12,60000,https://www.autoscout24.it/annunci/mercedes-benz-glc-220-d-4matic-coupe-premium-diesel-grigio-efdc7beb-050a-4729-8ba9-78ff0a43e783?cldtidx=18&cldtsrc=listPage,d 4Matic Coupé Premium
Car Concessionaria Auto Ricambi Srl,Mitsubishi L200,IT,40131 Bologna - BO,ad120557-de7e-4f30-8064-0a91be531a4f,"€ 24.900,- 12",12,24900,https://www.autoscout24.it/annunci/mitsubishi-l200-2-3-d-double-cab-4x4-super-select-intense-diesel-nero-ad120557-de7e-4f30-8064-0a91be531a4f?cldtidx=19&cldtsrc=listPage,2.3 D Double Cab 4x4 Super Select Intense
Autocity - Barchetti 1 Spa,Citroen C5 Aircross,IT,39100 Bolzano - Bz,9fd70a75-26fd-4f64-8c50-48d741d70184,"€ 26.450,- 12",12,26450,https://www.autoscout24.it/annunci/citroen-c5-aircross-bluehdi-130-s-s-live-diesel-grigio-9fd70a75-26fd-4f64-8c50-48d741d70184?cldtidx=20&cldtsrc=listPage,BlueHDi 130 S&S Live
Forza Spa,Audi SQ8,IT,10078 Venaria Reale - Torino - To,4bee0fa9-ea00-446a-8011-8f47fbf03d7d,"€ 165.000,- 12",12,165000,https://www.autoscout24.it/annunci/audi-sq8-sq8-tiptronic-quattro-diesel-nero-4bee0fa9-ea00-446a-8011-8f47fbf03d7d?cldtidx=1&cldtsrc=listPage,SQ8 TIPTRONIC QUATTRO
Cisa 2000 Srl,Opel Grandland X,responsabile Vetture Nuove,IT,5681a36d-425c-44cd-ae30-71d234ef2b40,"€ 18.900,- 12",12,18900,https://www.autoscout24.it/annunci/opel-grandland-x-1-5-diesel-ecotec-start-stop-advance-diesel-nero-5681a36d-425c-44cd-ae30-71d234ef2b40?cldtidx=2&cldtsrc=listPage,1.5 diesel Ecotec Start&Stop Advance
AUTOGEMELLI,BMW X5,IT,36100 Vicenza - Vi,274fb740-6b66-4dd8-82f9-a92f7d9be6b3,"€ 79.200,- 12",12,79200,https://www.autoscout24.it/annunci/bmw-x5-xdrive30d-xline-aut-listino--92-953-diesel-nero-274fb740-6b66-4dd8-82f9-a92f7d9be6b3?cldtidx=3&cldtsrc=listPage,xDrive30d xLine Aut. LISTINO € 92.953
AUTOCROCETTA SPA,BMW X5 M,IT,10024 Moncalieri - Torino - To,826e57af-5a8b-42ef-a23b-7da4ed7d181e,"€ 93.900,- 12",12,93900,https://www.autoscout24.it/annunci/bmw-x5-m-50-d-diesel-nero-826e57af-5a8b-42ef-a23b-7da4ed7d181e?cldtidx=4&cldtsrc=listPage,50 d
AUTOCROCETTA SPA,BMW X5,IT,10024 Moncalieri - Torino - To,e9243016-10ec-4cdd-93fc-c274072e0038,"€ 68.900,- 12",12,68900,https://www.autoscout24.it/annunci/bmw-x5-xdrive30d-xline-diesel-nero-e9243016-10ec-4cdd-93fc-c274072e0038?cldtidx=5&cldtsrc=listPage,xDrive30d xLine
Dielle Auto srl,Renault Kadjar,IT,10071 Borgaro Torinese-To,8183e99d-dc71-4723-869f-0a367c894d5b,"€ 24.990,- 2",2,24990,https://www.autoscout24.it/annunci/renault-kadjar-blue-dci-8v-115cv-black-edition-diesel-nero-8183e99d-dc71-4723-869f-0a367c894d5b?cldtidx=6&cldtsrc=listPage,Blue dCi 8V 115CV Black Edition
Dielle Auto srl,Renault Kadjar,IT,10071 Borgaro Torinese-To,8667c58f-8de2-4e5b-b012-5777fdda1b85,"€ 22.200,- 12",12,22200,https://www.autoscout24.it/annunci/renault-kadjar-blue-dci-8v-115cv-sport-edition-diesel-grigio-8667c58f-8de2-4e5b-b012-5777fdda1b85?cldtidx=7&cldtsrc=listPage,Blue dCi 8V 115CV Sport Edition
Dielle Auto srl,Renault Kadjar,IT,10071 Borgaro Torinese-To,52ccaaa7-4dfd-4711-bb55-6d1117f43bb6,"€ 26.200,- 12",12,26200,https://www.autoscout24.it/annunci/renault-kadjar-blue-dci-8v-115cv-edc-sport-edition2-diesel-rosso-52ccaaa7-4dfd-4711-bb55-6d1117f43bb6?cldtidx=8&cldtsrc=listPage,Blue dCi 8V 115CV EDC Sport Edition2
Dielle Auto srl,Renault Kadjar,IT,10071 Borgaro Torinese-To,eee6f50c-32d5-4380-8730-2e9d154aa94f,"€ 24.200,- 12",12,24200,https://www.autoscout24.it/annunci/renault-kadjar-blue-dci-115cv-sport-edition2-diesel-rosso-eee6f50c-32d5-4380-8730-2e9d154aa94f?cldtidx=9&cldtsrc=listPage,Blue dCi 115CV Sport Edition2
Larini X Car Srl,SsangYong Korando,IT,55054 Massarosa - Lu,5109621d-2677-4b67-952b-f16c4fd93256,"€ 25.750,- 2",2,25750,https://www.autoscout24.it/annunci/ssangyong-korando-1-6-diesel-2wd-dream-diesel-bianco-5109621d-2677-4b67-952b-f16c4fd93256?cldtidx=10&cldtsrc=listPage,1.6 Diesel 2WD Dream
Damilano Experience Car Srl,Land Rover Range Rover,IT,12100 Cuneo - Cn,2391f841-e136-48bb-a44b-640a83e791a1,"€ 114.500,- 12",12,114500,https://www.autoscout24.it/annunci/land-rover-range-rover-3-0-sdv6-vogue-pronta-consegna-diesel-nero-2391f841-e136-48bb-a44b-640a83e791a1?cldtidx=11&cldtsrc=listPage,3.0 SDV6 VOGUE - PRONTA CONSEGNA
Damilano Experience Car Srl,Land Rover Range Rover Sport,IT,12100 Cuneo - Cn,63261301-e519-4b35-a525-8aadbc3dee67,"€ 83.000,- 12",12,83000,https://www.autoscout24.it/annunci/land-rover-range-rover-sport-3-0-sdv6-249-cv-hse-dynamic-pronta-consegna-diesel-nero-63261301-e519-4b35-a525-8aadbc3dee67?cldtidx=12&cldtsrc=listPage,3.0 SDV6 249 CV HSE DYNAMIC - PRONTA CONSEGNA
Gino Spa,Mercedes-Benz GLB 200,IT,12100 Cuneo - Cn,7e5b0bd4-14a2-4838-bef3-c51f0ce2b200,"€ 41.500,- 12",12,41500,https://www.autoscout24.it/annunci/mercedes-benz-glb-200-d-automatic-sport-plus-diesel-grigio-7e5b0bd4-14a2-4838-bef3-c51f0ce2b200?cldtidx=13&cldtsrc=listPage,d Automatic Sport Plus
Gino Spa,Mercedes-Benz GLB 200,IT,12100 Cuneo - Cn,4a70d1c6-8bc8-47c2-9add-decffa591a70,"€ 42.500,- 12",12,42500,https://www.autoscout24.it/annunci/mercedes-benz-glb-200-d-automatic-4matic-sport-plus-diesel-nero-4a70d1c6-8bc8-47c2-9add-decffa591a70?cldtidx=14&cldtsrc=listPage,d Automatic 4Matic Sport Plus
Gino Spa,Mercedes-Benz GLC 220,IT,12100 Cuneo - Cn,67f9f688-c84f-4c2c-9213-64c39bc1e9f7,"€ 57.900,- 12",12,57900,https://www.autoscout24.it/annunci/mercedes-benz-glc-220-220-d-4matic-premium-diesel-grigio-67f9f688-c84f-4c2c-9213-64c39bc1e9f7?cldtidx=15&cldtsrc=listPage,220 d 4Matic Premium
StarEmilia,Mercedes-Benz GLC 300,IT,44124 Ferrara - Fe,8d2a595c-51d3-484d-9bda-253c18b12e06,"€ 62.490,- 12",12,62490,https://www.autoscout24.it/annunci/mercedes-benz-glc-300-d-4matic-coupe-premium-diesel-grigio-8d2a595c-51d3-484d-9bda-253c18b12e06?cldtidx=16&cldtsrc=listPage,d 4Matic Coupé Premium
StarEmilia,Mercedes-Benz GLA 220,Servizio Clienti,IT,0256ee5c-78bd-48c8-a942-f78adfa0e613,"€ 57.790,- 12",12,57790,https://www.autoscout24.it/annunci/mercedes-benz-gla-220-d-automatic-4matic-premium-diesel-grigio-0256ee5c-78bd-48c8-a942-f78adfa0e613?cldtidx=17&cldtsrc=listPage,d Automatic 4Matic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,13469cbd-1cda-46bb-80e0-b3def4c758d9,"€ 49.090,- 12",12,49090,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-4matic-premium-diesel-grigio-13469cbd-1cda-46bb-80e0-b3def4c758d9?cldtidx=18&cldtsrc=listPage,d Automatic 4Matic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,8189ca72-de48-4de5-aa7c-ea6d55a77996,"€ 47.490,- 12",12,47490,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-4matic-premium-diesel-grigio-8189ca72-de48-4de5-aa7c-ea6d55a77996?cldtidx=19&cldtsrc=listPage,d Automatic 4Matic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,b4b57a9b-b91f-4c65-b50b-cff2d206a1cc,"€ 47.690,- 12",12,47690,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-premium-diesel-grigio-b4b57a9b-b91f-4c65-b50b-cff2d206a1cc?cldtidx=20&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz GLA 220,IT,40033 Casalecchio di Reno - Bologna - Bo,acfa45a2-8ffe-464c-8342-88ff4ebf8e47,"€ 47.390,- 12",12,47390,https://www.autoscout24.it/annunci/mercedes-benz-gla-220-d-automatic-premium-diesel-nero-acfa45a2-8ffe-464c-8342-88ff4ebf8e47?cldtidx=1&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz GLA 220,IT,40033 Casalecchio di Reno - Bologna - Bo,3bd76a94-3b55-4c90-91b8-48b8a9777279,"€ 48.590,- 12",12,48590,https://www.autoscout24.it/annunci/mercedes-benz-gla-220-d-automatic-premium-diesel-grigio-3bd76a94-3b55-4c90-91b8-48b8a9777279?cldtidx=2&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,79860360-18ed-4215-8dc5-74b3ee680649,"€ 45.990,- 12",12,45990,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-4matic-premium-diesel-bianco-79860360-18ed-4215-8dc5-74b3ee680649?cldtidx=3&cldtsrc=listPage,d Automatic 4Matic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,085ca5b7-f8e5-4208-909e-4a4c290819b4,"€ 44.390,- 12",12,44390,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-4matic-premium-diesel-nero-085ca5b7-f8e5-4208-909e-4a4c290819b4?cldtidx=4&cldtsrc=listPage,d Automatic 4Matic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,2a3efc6f-ee59-41e6-8d32-b1fcf76e6aec,"€ 43.890,- 12",12,43890,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-4matic-premium-diesel-bianco-2a3efc6f-ee59-41e6-8d32-b1fcf76e6aec?cldtidx=5&cldtsrc=listPage,d Automatic 4Matic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,e2d99235-9ad9-49ae-8354-9c6b0e5438a3,"€ 42.590,- 12",12,42590,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-premium-diesel-grigio-e2d99235-9ad9-49ae-8354-9c6b0e5438a3?cldtidx=6&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,378031cb-608d-415f-b3ac-9d5a4de1843f,"€ 42.290,- 12",12,42290,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-premium-diesel-bianco-378031cb-608d-415f-b3ac-9d5a4de1843f?cldtidx=7&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,fcf931e2-f369-409a-99d8-4e93dd89c00b,"€ 41.990,- 12",12,41990,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-premium-diesel-grigio-fcf931e2-f369-409a-99d8-4e93dd89c00b?cldtidx=8&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,8ad04eaf-15ac-4e24-aaf0-643b881f11ec,"€ 41.790,- 12",12,41790,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-4matic-sport-diesel-nero-8ad04eaf-15ac-4e24-aaf0-643b881f11ec?cldtidx=9&cldtsrc=listPage,d Automatic 4Matic Sport
StarEmilia,Mercedes-Benz GLA 180,IT,40033 Casalecchio di Reno - Bologna - Bo,6712f3bc-46f6-4b95-b883-a3a51067abb1,"€ 41.390,- 12",12,41390,https://www.autoscout24.it/annunci/mercedes-benz-gla-180-d-automatic-premium-diesel-bianco-6712f3bc-46f6-4b95-b883-a3a51067abb1?cldtidx=10&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,35ab2a2b-771b-4716-876e-bcfa4372533f,"€ 41.090,- 12",12,41090,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-sport-plus-diesel-nero-35ab2a2b-771b-4716-876e-bcfa4372533f?cldtidx=11&cldtsrc=listPage,d Automatic Sport Plus
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,940496da-b48e-4059-bf07-3e903e683835,"€ 41.690,- 12",12,41690,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-premium-diesel-bianco-940496da-b48e-4059-bf07-3e903e683835?cldtidx=12&cldtsrc=listPage,d Automatic Premium
StarEmilia,Mercedes-Benz GLA 200,Servizio Clienti,IT,ee9e3aaf-7a4c-4f1e-ad50-82f63bdca410,"€ 41.090,- 12",12,41090,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-4matic-sport-diesel-nero-ee9e3aaf-7a4c-4f1e-ad50-82f63bdca410?cldtidx=13&cldtsrc=listPage,d Automatic 4Matic Sport
StarEmilia,Mercedes-Benz GLA 200,IT,40033 Casalecchio di Reno - Bologna - Bo,bc9c36c8-c8a4-4efd-825f-5d34a1205348,"€ 40.590,- 12",12,40590,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-sport-plus-diesel-bianco-bc9c36c8-c8a4-4efd-825f-5d34a1205348?cldtidx=14&cldtsrc=listPage,d Automatic Sport Plus
Gino Spa,Mercedes-Benz GLB 200,IT,14100 Asti - At,69ea548b-40b8-494c-a24a-70d08198829d,"€ 36.900,- 12",12,36900,https://www.autoscout24.it/annunci/mercedes-benz-glb-200-glb-180-d-automatic-sport-diesel-grigio-69ea548b-40b8-494c-a24a-70d08198829d?cldtidx=15&cldtsrc=listPage,GLB 180 d Automatic Sport
Gino Spa,MINI Cooper D Countryman,IT,17031 Albenga - Savona - Sv,1ff0c025-6552-40d3-b98a-6083809804f4,"€ 33.400,- 12",12,33400,https://www.autoscout24.it/annunci/mini-cooper-d-countryman-mini-2-0-cooper-d-baker-street-countryman-diesel-nero-1ff0c025-6552-40d3-b98a-6083809804f4?cldtidx=16&cldtsrc=listPage,Mini 2.0 Cooper D Baker Street Countryman
Guidi Car Srl,Mercedes-Benz GLB 200,IT,55100 Lucca - Lu,f680bbe4-bbac-47a4-b69a-e2c74cec6293,"€ 45.500,- 12",12,45500,https://www.autoscout24.it/annunci/mercedes-benz-glb-200-d-automatic-diesel-nero-f680bbe4-bbac-47a4-b69a-e2c74cec6293?cldtidx=17&cldtsrc=listPage,d Automatic
Guidi Car Srl,Mercedes-Benz GLA 200,IT,55100 Lucca - Lu,28bb98df-e0e1-49ee-b589-8650da3dffef,"€ 44.800,- 12",12,44800,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-diesel-nero-28bb98df-e0e1-49ee-b589-8650da3dffef?cldtidx=18&cldtsrc=listPage,D AUTOMATIC
Guidi Car Srl,Mercedes-Benz GLC 220,IT,51017 Montecatini Terme - Pistoia - Pt,6d9fd75b-5a09-4257-abb3-60df4001efbb,"€ 57.500,- 12",12,57500,https://www.autoscout24.it/annunci/mercedes-benz-glc-220-d-4matic-diesel-nero-6d9fd75b-5a09-4257-abb3-60df4001efbb?cldtidx=19&cldtsrc=listPage,d 4MATIC
Guidi Car Srl,Mercedes-Benz GLB 200,IT,51017 Montecatini Terme - Pistoia - Pt,8c6e7765-ec4e-4080-8e71-18c9ba1c9911,"€ 42.395,- 12",12,42395,https://www.autoscout24.it/annunci/mercedes-benz-glb-200-d-automatic-diesel-grigio-8c6e7765-ec4e-4080-8e71-18c9ba1c9911?cldtidx=20&cldtsrc=listPage,d Automatic
Guidi Car Srl,Mercedes-Benz GLA 200,IT,54100 Massa - Ms,e4b29236-e3d1-4b01-bbeb-ffce0d4ef6ad,"€ 45.700,- 12",12,45700,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-diesel-argento-e4b29236-e3d1-4b01-bbeb-ffce0d4ef6ad?cldtidx=1&cldtsrc=listPage,D AUTOMATIC
Guidi Car Srl,Mercedes-Benz GLB 200,IT,54100 Massa - Ms,afcef9f8-fda8-4b95-a63b-b4909fe9595a,"€ 45.500,- 12",12,45500,https://www.autoscout24.it/annunci/mercedes-benz-glb-200-d-automatic-diesel-nero-afcef9f8-fda8-4b95-a63b-b4909fe9595a?cldtidx=2&cldtsrc=listPage,d Automatic
Guidi Car Srl,Mercedes-Benz GLA 200,IT,54100 Massa - Ms,7d0d3d9a-034d-42ac-bd1e-ac6cf0dbc960,"€ 48.800,- 12",12,48800,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-automatic-diesel-grigio-7d0d3d9a-034d-42ac-bd1e-ac6cf0dbc960?cldtidx=3&cldtsrc=listPage,D AUTOMATIC
Autoserenissima srl,Honda HR-V,IT,36100 Vicenza,4ad688f5-f1c3-49e0-9467-b52c94c64bfd,"€ 24.750,- 2",2,24750,https://www.autoscout24.it/annunci/honda-hr-v-1-6-i-dtec-elegance-navi-adas-diesel-argento-4ad688f5-f1c3-49e0-9467-b52c94c64bfd?cldtidx=4&cldtsrc=listPage,1.6 i-DTEC Elegance Navi ADAS
Autentika Opel - Barchetti 1 Spa,Opel Grandland X,IT,25124 Brescia,b8b628b9-5a52-4584-9fb3-3f6a36ca2927,"€ 30.230,- 12",12,30230,https://www.autoscout24.it/annunci/opel-grandland-x-edition-2020-1-5-130cv-mt-d-diesel-grigio-b8b628b9-5a52-4584-9fb3-3f6a36ca2927?cldtidx=5&cldtsrc=listPage,EDITION 2020 1.5 130CV MT D
Autentika Opel - Barchetti 1 Spa,Opel Grandland X,IT,25124 Brescia,7b778ca3-0341-418f-a9af-61029f5ca52d,"€ 30.230,- 12",12,30230,https://www.autoscout24.it/annunci/opel-grandland-x-edition-2020-1-5-130cv-mt-d-diesel-bianco-7b778ca3-0341-418f-a9af-61029f5ca52d?cldtidx=6&cldtsrc=listPage,EDITION 2020 1.5 130CV MT D
Autentika Opel - Barchetti 1 Spa,Opel Grandland X,IT,25124 Brescia,4d84b335-b0ca-4781-b341-ba6d2b7df0bf,"€ 30.230,- 12",12,30230,https://www.autoscout24.it/annunci/opel-grandland-x-edition-2020-1-5-130cv-mt-d-diesel-rosso-4d84b335-b0ca-4781-b341-ba6d2b7df0bf?cldtidx=7&cldtsrc=listPage,EDITION 2020 1.5 130CV MT D
Autentika Opel - Barchetti 1 Spa,Opel Grandland X,IT,25124 Brescia,e1749454-06c2-4fa4-ad2d-ceca9eda2a23,"€ 30.230,- 12",12,30230,https://www.autoscout24.it/annunci/opel-grandland-x-edition-2020-1-5-130cv-mt-d-diesel-grigio-e1749454-06c2-4fa4-ad2d-ceca9eda2a23?cldtidx=8&cldtsrc=listPage,EDITION 2020 1.5 130CV MT D
Autentika Opel - Barchetti 1 Spa,Opel Grandland X,IT,25124 Brescia,ca594753-15dc-4915-acd8-b056d3c8815b,"€ 30.230,- 12",12,30230,https://www.autoscout24.it/annunci/opel-grandland-x-edition-2020-1-5-130cv-mt-d-diesel-grigio-ca594753-15dc-4915-acd8-b056d3c8815b?cldtidx=9&cldtsrc=listPage,EDITION 2020 1.5 130CV MT D
Autentika Opel - Barchetti 1 Spa,Opel Grandland X,IT,25124 Brescia,008725dc-1945-4018-8048-2dda2927c930,"€ 30.230,- 12",12,30230,https://www.autoscout24.it/annunci/opel-grandland-x-edition-2020-1-5-130cv-mt-d-diesel-nero-008725dc-1945-4018-8048-2dda2927c930?cldtidx=10&cldtsrc=listPage,EDITION 2020 1.5 130CV MT D
Autentika Opel - Barchetti 1 Spa,Opel Grandland X,IT,25124 Brescia,a1dcb32f-99f5-4a61-8772-81d270458411,"€ 30.230,- 12",12,30230,https://www.autoscout24.it/annunci/opel-grandland-x-edition-2020-1-5-130cv-mt-d-diesel-grigio-a1dcb32f-99f5-4a61-8772-81d270458411?cldtidx=11&cldtsrc=listPage,EDITION 2020 1.5 130CV MT D
